gene_id,hours,time_point,mean_log2_cpm,ctrl_expr,log2fc
FBgn0263081,12,10,5.181514412089187,4.374415851827761,0.8070985602614256
FBgn0263081,14,11,4.96918032432243,4.374415851827761,0.5947644724946688
FBgn0263081,16,12,4.410604437776602,4.374415851827761,0.03618858594884067
FBgn0263081,20,13,4.9376914767304925,4.374415851827761,0.5632756249027313
FBgn0263081,24,14,5.072403186895711,4.374415851827761,0.6979873350679497
FBgn0263081,30,15,5.419212049650529,4.374415851827761,1.0447961978227678
FBgn0263081,36,16,5.669846045565074,4.374415851827761,1.295430193737313
FBgn0263081,42,17,4.947922988990158,4.374415851827761,0.5735071371623972
FBgn0263081,48,18,5.586777928870078,4.374415851827761,1.2123620770423171
FBgn0263081,72,19,5.74738661419657,4.374415851827761,1.3729707623688086
FBgn0263081,96,20,6.141737215964122,4.374415851827761,1.767321364136361
FBgn0263081,120,21,5.984501400147735,4.374415851827761,1.610085548319974
FBgn0263090,1,2,5.194685273842001,5.330053365191538,-0.13536809134953653
FBgn0263090,2,3,5.075412395713617,5.330053365191538,-0.25464096947792125
FBgn0263090,3,4,5.603906753995043,5.330053365191538,0.27385338880350485
FBgn0263090,4,5,4.876305375101685,5.330053365191538,-0.45374799008985267
FBgn0263090,5,6,5.3377861167435015,5.330053365191538,0.007732751551963624
FBgn0263090,6,7,4.939086181112321,5.330053365191538,-0.3909671840792166
FBgn0263090,8,8,4.747400544817987,5.330053365191538,-0.5826528203735508
FBgn0263090,10,9,4.577885971953217,5.330053365191538,-0.752167393238321
FBgn0263090,12,10,5.004717679882085,5.330053365191538,-0.32533568530945267
FBgn0263090,14,11,4.839191634178105,5.330053365191538,-0.49086173101343267
FBgn0263090,16,12,4.82057822364977,5.330053365191538,-0.5094751415417678
FBgn0263090,20,13,4.888332986496805,5.330053365191538,-0.4417203786947326
FBgn0263090,24,14,5.113211430383672,5.330053365191538,-0.2168419348078654
FBgn0263090,30,15,4.819915204577271,5.330053365191538,-0.5101381606142672
FBgn0263090,36,16,4.804302110402626,5.330053365191538,-0.5257512547889123
FBgn0263090,42,17,4.642311519733401,5.330053365191538,-0.6877418454581372
FBgn0263090,48,18,4.840889828656479,5.330053365191538,-0.4891635365350586
FBgn0263090,72,19,4.072260036959265,5.330053365191538,-1.2577933282322729
FBgn0263090,96,20,3.4203741629230913,5.330053365191538,-1.9096792022684466
FBgn0263090,120,21,3.47553015862879,5.330053365191538,-1.8545232065627477
FBgn0263199,1,2,7.498107527517426,7.578611079434467,-0.08050355191704117
FBgn0263199,2,3,7.591544450934803,7.578611079434467,0.012933371500335689
FBgn0263199,3,4,7.36471285982518,7.578611079434467,-0.21389821960928757
FBgn0263199,4,5,7.390513832460767,7.578611079434467,-0.18809724697370012
FBgn0263199,5,6,7.071346639649141,7.578611079434467,-0.5072644397853265
FBgn0263199,6,7,6.92875014521365,7.578611079434467,-0.6498609342208175
FBgn0263199,8,8,6.899430692874857,7.578611079434467,-0.6791803865596107
FBgn0263199,10,9,7.375367926994058,7.578611079434467,-0.20324315244040925
FBgn0263199,12,10,7.355056094786967,7.578611079434467,-0.22355498464750045
FBgn0263199,14,11,7.624455487273174,7.578611079434467,0.04584440783870658
FBgn0263199,16,12,7.803848667006596,7.578611079434467,0.22523758757212864
FBgn0263199,20,13,7.815520855454632,7.578611079434467,0.2369097760201644
FBgn0263199,24,14,7.788127823134772,7.578611079434467,0.2095167437003047
FBgn0263199,30,15,8.13061616858728,7.578611079434467,0.5520050891528134
FBgn0263199,36,16,8.01842545116218,7.578611079434467,0.43981437172771276
FBgn0263199,42,17,8.255495939063787,7.578611079434467,0.6768848596293191
FBgn0263199,48,18,8.301948597832919,7.578611079434467,0.7233375183984512
FBgn0263199,72,19,8.651310128747518,7.578611079434467,1.0726990493130506
FBgn0263199,96,20,8.546603605093669,7.578611079434467,0.9679925256592012
FBgn0263199,120,21,8.778227924068371,7.578611079434467,1.199616844633904
FBgn0263336,1,2,4.953088580423534,5.358598808713291,-0.40551022828975647
FBgn0263336,2,3,4.387534419955474,5.358598808713291,-0.9710643887578163
FBgn0263336,3,4,4.040647243193521,5.358598808713291,-1.3179515655197696
FBgn0263336,4,5,3.9088263555434235,5.358598808713291,-1.4497724531698672
FBgn0263336,5,6,4.331525896104956,5.358598808713291,-1.027072912608335
FBgn0263336,6,7,3.8351829028484348,5.358598808713291,-1.523415905864856
FBgn0263336,8,8,4.191340220748437,5.358598808713291,-1.167258587964854
FBgn0263336,10,9,4.661785693554096,5.358598808713291,-0.6968131151591948
FBgn0263336,12,10,4.749925561554834,5.358598808713291,-0.6086732471584568
FBgn0263336,14,11,5.052621715145962,5.358598808713291,-0.3059770935673285
FBgn0263336,16,12,5.316723629625741,5.358598808713291,-0.04187517908754934
FBgn0263336,20,13,4.973956460539562,5.358598808713291,-0.38464234817372844
FBgn0263336,24,14,5.3282222874102105,5.358598808713291,-0.030376521303080217
FBgn0263336,30,15,5.343524125063969,5.358598808713291,-0.015074683649321408
FBgn0263336,36,16,5.737603252562934,5.358598808713291,0.3790044438496434
FBgn0263336,42,17,5.725226579187291,5.358598808713291,0.3666277704740004
FBgn0263336,48,18,5.764818959214335,5.358598808713291,0.4062201505010439
FBgn0263336,72,19,5.820263392727355,5.358598808713291,0.4616645840140645
FBgn0263336,96,20,5.625682520135587,5.358598808713291,0.2670837114222966
FBgn0263336,120,21,6.003353729513331,5.358598808713291,0.6447549208000405
FBgn0264541,1,2,4.425331931674756,0.3870971116597062,4.03823482001505
FBgn0264541,2,3,4.695586736914375,0.3870971116597062,4.308489625254669
FBgn0264541,3,4,4.6522320778810045,0.3870971116597062,4.265134966221298
FBgn0264541,4,5,5.060777080846704,0.3870971116597062,4.673679969186998
FBgn0264541,5,6,5.75041274296851,0.3870971116597062,5.3633156313088035
FBgn0264541,6,7,5.185529641327525,0.3870971116597062,4.798432529667819
FBgn0264541,8,8,5.512708564356131,0.3870971116597062,5.1256114526964245
FBgn0264541,10,9,5.100977754614755,0.3870971116597062,4.713880642955049
FBgn0264541,12,10,5.364978462729978,0.3870971116597062,4.9778813510702715
FBgn0264541,14,11,4.519830632898955,0.3870971116597062,4.132733521239249
FBgn0264541,16,12,4.420541435043193,0.3870971116597062,4.0334443233834865
FBgn0264541,20,13,5.813708926944912,0.3870971116597062,5.426611815285206
FBgn0264541,24,14,2.872353383080904,0.3870971116597062,2.4852562714211976
FBgn0264541,30,15,5.644781232188038,0.3870971116597062,5.257684120528332
FBgn0264541,36,16,3.115385890450363,0.3870971116597062,2.728288778790657
FBgn0264541,42,17,5.672400087329821,0.3870971116597062,5.285302975670115
FBgn0264541,48,18,4.534589206705643,0.3870971116597062,4.147492095045937
FBgn0264541,72,19,4.4837230130826145,0.3870971116597062,4.096625901422908
FBgn0264541,96,20,3.663776561020512,0.3870971116597062,3.276679449360806
FBgn0264541,120,21,3.2610143010536508,0.3870971116597062,2.8739171893939446
FBgn0264775,1,2,2.1770876854168826,2.271183208815658,-0.09409552339877525
FBgn0264775,2,3,2.0718039134628867,2.271183208815658,-0.1993792953527711
FBgn0264775,3,4,2.148912623471669,2.271183208815658,-0.12227058534398871
FBgn0264775,4,5,1.9734084589613272,2.271183208815658,-0.2977747498543306
FBgn0264775,5,6,2.14824660399393,2.271183208815658,-0.12293660482172797
FBgn0264775,6,7,2.509410094618408,2.271183208815658,0.2382268858027503
FBgn0264775,8,8,2.2380509656449084,2.271183208815658,-0.033132243170749476
FBgn0264775,10,9,2.075625365847231,2.271183208815658,-0.19555784296842704
FBgn0264775,12,10,2.045561825617301,2.271183208815658,-0.2256213831983569
FBgn0264775,14,11,2.324908902772938,2.271183208815658,0.05372569395728011
FBgn0264775,16,12,2.2043484052,2.271183208815658,-0.06683480361565763
FBgn0264775,20,13,2.2521302175604436,2.271183208815658,-0.019052991255214202
FBgn0264775,24,14,2.2923748437995606,2.271183208815658,0.021191634983902752
FBgn0264775,30,15,2.3291266357750837,2.271183208815658,0.05794342695942589
FBgn0264775,36,16,2.5718527211043245,2.271183208815658,0.3006695122886667
FBgn0264775,42,17,2.7184218066480206,2.271183208815658,0.44723859783236275
FBgn0264775,48,18,2.7168062320736803,2.271183208815658,0.4456230232580225
FBgn0264775,72,19,2.296896146167962,2.271183208815658,0.025712937352304177
FBgn0264775,96,20,3.7665306060463335,2.271183208815658,1.4953473972306757
FBgn0264775,120,21,3.563506724093031,2.271183208815658,1.2923235152773733
FBgn0264987,1,2,2.0688436572426494,0.4791248347736758,1.5897188224689736
FBgn0264987,2,3,2.1476855735780918,0.4791248347736758,1.668560738804416
FBgn0264987,3,4,1.9744546492700437,0.4791248347736758,1.4953298144963678
FBgn0264987,4,5,1.5419270268417122,0.4791248347736758,1.0628021920680364
FBgn0264987,5,6,0.9361802880528712,0.4791248347736758,0.45705545327919544
FBgn0264987,6,7,1.319587942832248,0.4791248347736758,0.840463108058572
FBgn0264987,8,8,1.4129900696870197,0.4791248347736758,0.9338652349133438
FBgn0264987,10,9,1.772705401161752,0.4791248347736758,1.2935805663880762
FBgn0264987,12,10,0.7282160330793531,0.4791248347736758,0.24909119830567733
FBgn0264987,14,11,0.9579072513038744,0.4791248347736758,0.47878241653019865
FBgn0264987,16,12,1.0614284926422064,0.4791248347736758,0.5823036578685306
FBgn0264987,20,13,1.217624628647227,0.4791248347736758,0.7384997938735511
FBgn0264987,24,14,1.44694496901143,0.4791248347736758,0.9678201342377541
FBgn0264987,30,15,1.6922437447975511,0.4791248347736758,1.2131189100238753
FBgn0264987,36,16,1.5186138160590632,0.4791248347736758,1.0394889812853874
FBgn0264987,42,17,1.2630957885734355,0.4791248347736758,0.7839709537997597
FBgn0264987,48,18,1.092037615326799,0.4791248347736758,0.6129127805531231
FBgn0264987,72,19,0.8525074979643823,0.4791248347736758,0.3733826631907065
FBgn0264987,96,20,2.041838547868227,0.4791248347736758,1.5627137130945512
FBgn0264987,120,21,2.079188313067715,0.4791248347736758,1.6000634782940393
FBgn0265186,1,2,4.284769304203817,3.0247014695680177,1.260067834635799
FBgn0265186,2,3,4.098169334334804,3.0247014695680177,1.0734678647667861
FBgn0265186,3,4,3.668934492484102,3.0247014695680177,0.6442330229160844
FBgn0265186,4,5,3.6159948349578017,3.0247014695680177,0.591293365389784
FBgn0265186,5,6,3.0412797881188016,3.0247014695680177,0.016578318550783955
FBgn0265186,6,7,3.9952760569154466,3.0247014695680177,0.970574587347429
FBgn0265186,8,8,3.448700441842247,3.0247014695680177,0.4239989722742292
FBgn0265186,10,9,3.42268147685122,3.0247014695680177,0.3979800072832025
FBgn0265186,12,10,3.8144956830067795,3.0247014695680177,0.7897942134387619
FBgn0265186,14,11,3.9329488851235475,3.0247014695680177,0.9082474155555298
FBgn0265186,16,12,3.295994232942987,3.0247014695680177,0.2712927633749693
FBgn0265186,20,13,3.7812785975605423,3.0247014695680177,0.7565771279925246
FBgn0265186,24,14,3.90949132714462,3.0247014695680177,0.8847898575766022
FBgn0265186,30,15,3.956819060400686,3.0247014695680177,0.9321175908326684
FBgn0265186,36,16,4.1180143118559505,3.0247014695680177,1.0933128422879328
FBgn0265186,42,17,3.9984281175248073,3.0247014695680177,0.9737266479567896
FBgn0265186,48,18,3.9498674412132138,3.0247014695680177,0.9251659716451961
FBgn0265186,72,19,4.073887333449999,3.0247014695680177,1.0491858638819815
FBgn0265186,96,20,5.190291593121808,3.0247014695680177,2.16559012355379
FBgn0265186,120,21,4.808110010492353,3.0247014695680177,1.7834085409243352
FBgn0265577,1,2,3.2776444667856,0.33577608388487723,2.9418683829007226
FBgn0265577,2,3,4.334440192457313,0.33577608388487723,3.9986641085724357
FBgn0265577,3,4,4.9211490474351836,0.33577608388487723,4.585372963550307
FBgn0265577,4,5,4.922715747158245,0.33577608388487723,4.586939663273368
FBgn0265577,5,6,5.193929314861564,0.33577608388487723,4.858153230976687
FBgn0265577,6,7,5.112612171779212,0.33577608388487723,4.776836087894335
FBgn0265577,8,8,4.902831461236335,0.33577608388487723,4.567055377351458
FBgn0265577,10,9,3.9519546407920734,0.33577608388487723,3.616178556907196
FBgn0265577,12,10,4.477840696922412,0.33577608388487723,4.142064613037535
FBgn0265577,14,11,3.729089634769126,0.33577608388487723,3.3933135508842485
FBgn0265577,16,12,3.807624696325807,0.33577608388487723,3.4718486124409296
FBgn0265577,20,13,5.5783649368585095,0.33577608388487723,5.242588852973633
FBgn0265577,24,14,2.184995429617248,0.33577608388487723,1.8492193457323705
FBgn0265577,30,15,5.650015928314366,0.33577608388487723,5.314239844429489
FBgn0265577,36,16,3.071803416364097,0.33577608388487723,2.7360273324792197
FBgn0265577,42,17,5.548559629420417,0.33577608388487723,5.21278354553554
FBgn0265577,48,18,3.5849997082824614,0.33577608388487723,3.249223624397584
FBgn0265577,72,19,3.9057894921670195,0.33577608388487723,3.570013408282142
FBgn0265577,96,20,4.118231384416891,0.33577608388487723,3.7824553005320136
FBgn0265577,120,21,2.8367337495448104,0.33577608388487723,2.500957665659933
FBgn0265922,1,2,1.4746274611897006,2.0348340125476994,-0.5602065513579988
FBgn0265922,2,3,2.0618651615059758,2.0348340125476994,0.027031148958276408
FBgn0265922,3,4,2.376468204880948,2.0348340125476994,0.34163419233324843
FBgn0265922,4,5,1.8966982940434136,2.0348340125476994,-0.13813571850428574
FBgn0265922,5,6,1.9426593804114973,2.0348340125476994,-0.09217463213620203
FBgn0265922,6,7,1.8107639354441463,2.0348340125476994,-0.2240700771035531
FBgn0265922,8,8,1.9814836923261014,2.0348340125476994,-0.05335032022159791
FBgn0265922,10,9,1.5080642971212488,2.0348340125476994,-0.5267697154264506
FBgn0265922,12,10,1.9406288209281572,2.0348340125476994,-0.0942051916195421
FBgn0265922,14,11,2.6901274467506893,2.0348340125476994,0.6552934342029899
FBgn0265922,16,12,2.049557514997782,2.0348340125476994,0.01472350245008247
FBgn0265922,20,13,1.6857463297840367,2.0348340125476994,-0.34908768276366264
FBgn0265922,24,14,1.6950181583557193,2.0348340125476994,-0.33981585419198
FBgn0265922,30,15,1.4071724286876148,2.0348340125476994,-0.6276615838600845
FBgn0265922,36,16,1.492013067445623,2.0348340125476994,-0.5428209451020765
FBgn0265922,42,17,1.1352342937219881,2.0348340125476994,-0.8995997188257112
FBgn0265922,48,18,1.2598408384103168,2.0348340125476994,-0.7749931741373826
FBgn0265922,72,19,0.7635681700016318,2.0348340125476994,-1.2712658425460677
FBgn0265922,96,20,0.44233915242362265,2.0348340125476994,-1.5924948601240767
FBgn0265922,120,21,0.2483722704530369,2.0348340125476994,-1.7864617420946625
FBgn0266405,1,2,5.449137103480915,2.256454798142965,3.19268230533795
FBgn0266405,2,3,6.137079581271834,2.256454798142965,3.8806247831288694
FBgn0266405,3,4,6.480556094465067,2.256454798142965,4.224101296322102
FBgn0266405,4,5,6.7591077237706605,2.256454798142965,4.502652925627696
FBgn0266405,5,6,7.654339571228727,2.256454798142965,5.397884773085762
FBgn0266405,6,7,7.257226953337176,2.256454798142965,5.000772155194211
FBgn0266405,8,8,7.380309492292916,2.256454798142965,5.123854694149951
FBgn0266405,10,9,7.346298972616006,2.256454798142965,5.089844174473042
FBgn0266405,12,10,7.660399193383839,2.256454798142965,5.403944395240874
FBgn0266405,14,11,7.610507768528048,2.256454798142965,5.354052970385083
FBgn0266405,16,12,7.207541904152045,2.256454798142965,4.95108710600908
FBgn0266405,20,13,7.549325205025263,2.256454798142965,5.292870406882298
FBgn0266405,24,14,5.1135534795824675,2.256454798142965,2.8570986814395027
FBgn0266405,30,15,7.634461582687797,2.256454798142965,5.378006784544832
FBgn0266405,36,16,6.624304087994711,2.256454798142965,4.367849289851746
FBgn0266405,42,17,6.9789167675497135,2.256454798142965,4.722461969406749
FBgn0266405,48,18,6.422693680800959,2.256454798142965,4.166238882657995
FBgn0266405,72,19,6.550839966209424,2.256454798142965,4.2943851680664595
FBgn0266405,96,20,6.195362338583051,2.256454798142965,3.938907540440086
FBgn0266405,120,21,5.811942092226661,2.256454798142965,3.5554872940836963
FBgn0267508,1,2,7.763269812054304,7.866730853804892,-0.10346104175058812
FBgn0267508,2,3,7.110837101014568,7.866730853804892,-0.7558937527903238
FBgn0267508,3,4,7.004452392907025,7.866730853804892,-0.8622784608978673
FBgn0267508,4,5,7.572002249737579,7.866730853804892,-0.2947286040673127
FBgn0267508,5,6,9.40381670031481,7.866730853804892,1.5370858465099175
FBgn0267508,6,7,8.080440299657472,7.866730853804892,0.21370944585257945
FBgn0267508,8,8,7.9505390648046035,7.866730853804892,0.08380821099971136
FBgn0267508,10,9,7.267626358063053,7.866730853804892,-0.5991044957418392
FBgn0267508,12,10,8.103456497593177,7.866730853804892,0.23672564378828476
FBgn0267508,14,11,7.470416879809097,7.866730853804892,-0.39631397399579527
FBgn0267508,16,12,8.244261910280485,7.866730853804892,0.3775310564755934
FBgn0267508,20,13,7.741961560216334,7.866730853804892,-0.12476929358855848
FBgn0267508,24,14,7.643326428012427,7.866730853804892,-0.22340442579246478
FBgn0267508,30,15,7.534282066049965,7.866730853804892,-0.33244878775492737
FBgn0267508,36,16,7.860792996861454,7.866730853804892,-0.005937856943438291
FBgn0267508,42,17,7.691057867536162,7.866730853804892,-0.1756729862687303
FBgn0267508,48,18,9.184575004852407,7.866730853804892,1.317844151047515
FBgn0267508,72,19,8.075234583096874,7.866730853804892,0.2085037292919818
FBgn0267508,96,20,8.094052161154995,7.866730853804892,0.22732130735010259
FBgn0267508,120,21,7.633882720295896,7.866730853804892,-0.23284813350899647
FBgn0267511,1,2,10.289704147628171,10.454193297365102,-0.16448914973693007
FBgn0267511,2,3,9.667240136412133,10.454193297365102,-0.7869531609529687
FBgn0267511,3,4,9.559692408741938,10.454193297365102,-0.8945008886231633
FBgn0267511,4,5,10.115223500404811,10.454193297365102,-0.3389697969602903
FBgn0267511,5,6,11.915667855823711,10.454193297365102,1.46147455845861
FBgn0267511,6,7,10.605174383194706,10.454193297365102,0.15098108582960457
FBgn0267511,8,8,10.475269536296448,10.454193297365102,0.02107623893134658
FBgn0267511,10,9,9.843070329024947,10.454193297365102,-0.6111229683401547
FBgn0267511,12,10,10.644051469792329,10.454193297365102,0.18985817242722725
FBgn0267511,14,11,9.996368209276746,10.454193297365102,-0.45782508808835587
FBgn0267511,16,12,10.797123402706529,10.454193297365102,0.3429301053414271
FBgn0267511,20,13,10.283554609723204,10.454193297365102,-0.1706386876418975
